"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"05013","1","10","71","0","2025","4","",5,7,9,9,103475,0,0,955,"",9.88,0.11,0.14,0.14,0.07,0.00,0.00,0.51,"",0,0.0,-2,-22.2,0,0.0,1,12.5,11123,12.0,0,0.0,0,0.0,135,16.5
"05013","2","10","71","0","2025","4","",7,66,66,65,1051771,0,0,1232,"",11.47,0.59,0.58,0.57,0.45,0.00,0.00,0.77,"",0,0.0,0,0.0,1,1.5,0,0.0,71821,7.3,0,0.0,0,0.0,78,6.8
"05013","3","10","71","0","2025","4","",11,182,182,180,1926959,45190,90,817,"",7.61,0.53,0.52,0.52,0.33,1.22,2.98,0.63,"",0,0.0,2,1.1,0,0.0,0,0.0,100085,5.5,-1938,-4.1,-3,-3.2,39,5.0
"05013","5","10","71","0","2025","4","",81,3322,3331,3350,67385422,1578351,5280,1555,"",0.80,1.09,1.09,1.09,1.11,1.01,0.99,1.02,"",-1,-1.2,206,6.6,191,6.1,173,5.4,8209580,13.9,12780,0.8,-5007,-48.7,107,7.4
"05015","0","10","70","0","2025","4","",843,11077,10846,10589,122930108,7125523,57606,873,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",36,4.5,231,2.1,261,2.5,98,0.9,6855096,5.9,454937,6.8,10452,22.2,34,4.1
"05015","1","10","71","0","2025","4","",12,92,87,88,1464276,0,0,1266,"",2.93,0.47,0.45,0.47,0.54,0.00,0.00,1.17,"",0,0.0,2,2.2,-6,-6.5,0,0.0,70738,5.1,0,0.0,0,0.0,79,6.7
"05015","2","10","71","0","2025","4","",9,86,86,86,1304360,0,0,1167,"",1.82,0.25,0.25,0.26,0.32,0.00,0.00,1.26,"",0,0.0,0,0.0,0,0.0,0,0.0,79477,6.5,0,0.0,0,0.0,71,6.5
"05015","3","10","71","0","2025","4","",27,1155,1160,1178,12583796,210312,1167,831,"",2.30,1.08,1.10,1.15,1.24,1.29,3.60,1.12,"",1,3.8,-15,-1.3,-14,-1.2,-39,-3.2,637036,5.3,-51014,-19.5,435,59.4,57,7.4
"05015","5","10","71","0","2025","4","",795,9744,9513,9237,107577676,6915211,56439,871,"",0.97,1.03,1.03,1.02,1.02,1.01,0.99,0.99,"",35,4.6,244,2.6,281,3.0,137,1.5,6067845,6.0,505951,7.9,10017,21.6,29,3.4
"05017","0","10","70","0","2025","4","",369,2657,2632,2637,32871830,1216254,11008,957,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",18,5.1,-23,-0.9,-73,-2.7,-22,-0.8,964473,3.0,-272173,-18.3,-5165,-31.9,42,4.6
"05017","1","10","71","0","2025","4","",9,41,42,42,667705,0,0,1233,"",5.01,0.87,0.90,0.90,0.92,0.00,0.00,1.04,"",0,0.0,-4,-8.9,-4,-8.7,-8,-16.0,-21048,-3.1,0,0.0,0,0.0,106,9.4
"05017","2","10","71","0","2025","4","",9,231,230,229,2997917,0,0,1003,"",4.16,2.76,2.77,2.76,2.73,0.00,0.00,0.99,"",0,0.0,-1,-0.4,1,0.4,0,0.0,181866,6.5,0,0.0,0,0.0,61,6.5
"05017","3","10","71","0","2025","4","",15,517,520,544,5622689,64200,716,821,"",2.92,2.02,2.04,2.14,2.08,2.31,11.57,1.01,"",0,0.0,-30,-5.5,-41,-7.3,0,0.0,-92168,-1.6,-56795,-46.9,432,152.1,23,2.9
"05017","5","10","71","0","2025","4","",336,1868,1840,1822,23583519,1152054,10292,984,"",0.93,0.82,0.82,0.81,0.83,0.98,0.94,1.02,"",18,5.7,12,0.6,-29,-1.6,-14,-0.8,895823,3.9,-215378,-15.8,-5597,-35.2,43,4.6
"05019","0","10","70","0","2025","4","",683,8937,8893,8912,109251939,4733572,43393,943,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",29,4.4,75,0.8,4,0.0,21,0.2,6932843,6.8,-307615,-6.1,-9410,-17.8,57,6.4
"05019","1","10","71","0","2025","4","",12,83,87,87,1318355,0,0,1184,"",3.61,0.52,0.55,0.55,0.55,0.00,0.00,1.01,"",-1,-7.7,-3,-3.5,1,1.2,-3,-3.3,-21022,-1.6,0,0.0,0,0.0,4,0.3
"05019","2","10","71","0","2025","4","",11,814,825,818,7997140,0,0,751,"",2.74,2.89,2.94,2.92,2.19,0.00,0.00,0.75,"",-1,-8.3,-9,-1.1,0,0.0,-10,-1.2,347943,4.5,0,0.0,0,0.0,38,5.3
"05019","3","10","71","0","2025","4","",35,1088,1103,1118,13103413,36323,503,914,"",3.69,1.26,1.28,1.30,1.46,0.34,2.06,1.14,"",-1,-2.8,-57,-5.0,-44,-3.8,-48,-4.1,789592,6.4,-4159,-10.3,-286,-36.2,92,11.2
"05019","5","10","71","0","2025","4","",625,6952,6878,6889,86833031,4697249,42890,967,"",0.94,0.91,0.91,0.90,0.92,1.03,1.00,1.02,"",32,5.4,144,2.1,47,0.7,82,1.2,5816330,7.2,-303456,-6.1,-9124,-17.5,53,5.8
"05021","0","10","70","0","2025","4","",361,3188,3029,2977,34256637,1895292,25331,860,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",9,2.6,-80,-2.4,-42,-1.4,-94,-3.1,-878080,-2.5,-90850,-4.6,-1988,-7.3,-2,-0.2
"05021","1","10","71","0","2025","4","",14,49,48,50,651433,0,0,1023,"",7.97,0.87,0.89,0.95,0.86,0.00,0.00,0.96,"",-1,-6.7,-2,-3.9,1,2.1,0,0.0,29523,4.7,0,0.0,0,0.0,53,5.5
"05021","2","10","71","0","2025","4","",9,43,43,43,604346,0,0,1081,"",4.25,0.43,0.45,0.46,0.53,0.00,0.00,1.19,"",0,0.0,1,2.4,1,2.4,1,2.4,33406,5.9,0,0.0,0,0.0,35,3.3
"05021","3","10","71","0","2025","4","",19,835,852,842,8790643,208640,602,802,"",3.79,2.71,2.90,2.93,3.11,4.83,4.23,1.09,"",0,0.0,-3,-0.4,20,2.4,5,0.6,289829,3.4,18291,9.6,138,29.7,20,2.6
"05021","5","10","71","0","2025","4","",319,2261,2086,2042,24210215,1686652,24729,874,"",0.91,0.83,0.81,0.80,0.82,0.92,0.98,1.01,"",10,3.2,-76,-3.3,-64,-3.0,-100,-4.7,-1230838,-4.8,-109141,-6.1,-2126,-7.9,-12,-1.4
"05023","0","10","70","0","2025","4","",655,6610,6588,6567,75394996,5178770,46218,880,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",7,1.1,67,1.0,63,1.0,53,0.8,4694739,6.6,234738,4.7,6104,15.2,47,5.6
"05023","1","10","71","0","2025","4","",15,76,77,76,1199343,0,0,1209,"",4.71,0.65,0.66,0.65,0.72,0.00,0.00,1.10,"",-1,-6.2,-6,-7.3,-6,-7.2,-10,-11.6,-63768,-5.0,0,0.0,0,0.0,48,4.1
"05023","2","10","71","0","2025","4","",8,89,89,88,1183843,0,0,1027,"",2.08,0.43,0.43,0.43,0.47,0.00,0.00,1.10,"",0,0.0,3,3.5,3,3.5,3,3.5,83748,7.6,0,0.0,0,0.0,39,3.9
"05023","3","10","71","0","2025","4","",18,787,791,784,8082877,123424,247,790,"",1.98,1.23,1.24,1.24,1.30,1.05,0.95,1.05,"",0,0.0,8,1.0,3,0.4,-2,-0.3,-325076,-3.9,-41917,-25.4,-84,-25.4,-35,-4.2
"05023","5","10","71","0","2025","4","",614,5658,5631,5619,64928933,5055346,45971,886,"",0.96,1.00,1.00,1.00,1.00,1.01,1.00,1.00,"",8,1.3,62,1.1,63,1.1,62,1.1,4999835,8.3,276655,5.8,6188,15.6,59,7.1
"05025","0","10","70","0","2025","4","",128,1052,1059,1058,12277995,482980,6368,894,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,0.8,10,1.0,12,1.1,-7,-0.7,218279,1.8,21939,4.8,2356,58.7,12,1.4
"05025","1","10","71","0","2025","4","",5,10,13,13,170752,0,0,1095,"",8.03,0.54,0.69,0.69,0.63,0.00,0.00,0.98,"",0,0.0,-3,-23.1,2,18.2,2,18.2,33297,24.2,0,0.0,0,0.0,189,20.9
"05025","2","10","71","0","2025","4","",6,30,30,30,437495,0,0,1122,"",7.99,0.90,0.90,0.90,1.07,0.00,0.00,1.18,"",0,0.0,2,7.1,2,7.1,2,7.1,21784,5.2,0,0.0,0,0.0,-20,-1.8
"05025","3","10","71","0","2025","4","",13,279,282,272,2902831,42335,145,804,"",7.30,2.75,2.75,2.66,2.87,3.84,4.05,1.05,"",0,0.0,5,1.8,9,3.3,2,0.7,-5539,-0.2,9289,28.1,36,33.0,-17,-2.1
"05025","5","10","71","0","2025","4","",104,733,734,743,8766917,440645,6223,915,"",0.83,0.82,0.81,0.82,0.83,0.94,0.98,1.01,"",1,1.0,6,0.8,-1,-0.1,-13,-1.7,168737,2.0,12650,3.0,2320,59.4,20,2.2
"05027","0","10","70","0","2025","4","",643,7927,8048,7978,104090424,4474276,41914,1003,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",18,2.9,-179,-2.2,-62,-0.8,-134,-1.7,694987,0.7,15682,0.4,-10512,-20.1,22,2.2
"05027","1","10","71","0","2025","4","",7,36,37,37,542206,0,0,1137,"",2.24,0.26,0.26,0.26,0.24,0.00,0.00,0.91,"",0,0.0,1,2.9,3,8.8,3,8.8,45769,9.2,0,0.0,0,0.0,25,2.2
"05027","2","10","71","0","2025","4","",11,700,731,682,8927603,0,0,975,"",2.91,2.80,2.88,2.72,2.57,0.00,0.00,0.92,"",-1,-8.3,-4,-0.6,32,4.6,-9,-1.3,26604,0.3,0,0.0,0,0.0,-6,-0.6
"05027","3","10","71","0","2025","4","",26,796,790,798,7923697,13492,46,767,"",2.91,1.04,1.01,1.04,0.92,0.13,0.20,0.90,"",0,0.0,-12,-1.5,-26,-3.2,-29,-3.5,-69091,-0.9,-3626,-21.2,-126,-73.3,14,1.9
"05027","5","10","71","0","2025","4","",599,6395,6490,6461,86696918,4460784,41868,1034,"",0.96,0.94,0.94,0.95,0.97,1.03,1.01,1.02,"",19,3.3,-164,-2.5,-71,-1.1,-99,-1.5,691705,0.8,19308,0.4,-10386,-19.9,25,2.5
"05029","0","10","70","0","2025","4","",515,6439,6393,6375,85400421,3538467,30936,1026,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",16,3.2,28,0.4,-110,-1.7,-39,-0.6,1585007,1.9,-15943,-0.4,-8217,-21.0,25,2.5
"05029","1","10","71","0","2025","4","",15,51,53,51,767150,0,0,1142,"",5.99,0.45,0.47,0.45,0.41,0.00,0.00,0.89,"",0,0.0,0,0.0,2,3.9,-4,-7.3,7101,0.9,0,0.0,0,0.0,25,2.2
"05029","2","10","71","0","2025","4","",9,365,365,362,3822238,0,0,808,"",2.98,1.80,1.81,1.80,1.34,0.00,0.00,0.74,"",0,0.0,-9,-2.4,-4,-1.1,-6,-1.6,136616,3.7,0,0.0,0,0.0,42,5.5
"05029","3","10","71","0","2025","4","",33,1109,1094,1072,12304303,98157,195,867,"",4.61,1.79,1.77,1.74,1.75,1.22,1.12,0.99,"",-1,-2.9,11,1.0,-105,-8.8,-30,-2.7,-132287,-1.1,-26422,-21.2,-250,-56.2,23,2.7
"05029","5","10","71","0","2025","4","",458,4914,4881,4890,68506730,3440310,30741,1077,"",0.91,0.89,0.89,0.90,0.93,1.01,1.00,1.04,"",17,3.9,26,0.5,-3,-0.1,1,0.0,1573577,2.4,10479,0.3,-7967,-20.6,23,2.2
"05031","0","10","70","0","2025","4","",3145,56138,56265,56248,792472838,37258297,318522,1084,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",112,3.7,242,0.4,174,0.3,218,0.4,28254289,3.7,-1051880,-2.7,-50838,-13.8,34,3.2
"05031","1","10","71","0","2025","4","",28,317,317,319,6219174,0,0,1506,"",1.83,0.32,0.32,0.32,0.36,0.00,0.00,1.12,"",1,3.7,-22,-6.5,-16,-4.8,-22,-6.5,-328466,-5.0,0,0.0,0,0.0,14,0.9
"05031","2","10","71","0","2025","4","",21,2708,2705,2700,39906941,0,0,1135,"",1.14,1.53,1.52,1.53,1.51,0.00,0.00,0.99,"",0,0.0,-40,-1.5,-27,-1.0,-33,-1.2,735971,1.9,0,0.0,0,0.0,34,3.1
"05031","3","10","71","0","2025","4","",35,4559,4558,4567,54733944,330624,661,923,"",0.80,0.84,0.84,0.84,0.84,0.39,0.37,1.00,"",0,0.0,42,0.9,43,1.0,55,1.2,1535643,2.9,6649,2.1,13,2.0,17,1.9
"05031","5","10","71","0","2025","4","",3061,48554,48685,48662,691612779,36927673,317861,1094,"",1.00,1.01,1.01,1.01,1.01,1.03,1.01,1.00,"",111,3.8,262,0.5,174,0.4,218,0.5,26311141,4.0,-1058529,-2.8,-50851,-13.8,37,3.5
"05033","0","10","70","0","2025","4","",1355,18029,18015,18019,240500570,12410767,80046,1027,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",52,4.0,-1408,-7.2,-1429,-7.3,-1426,-7.3,-7580236,-3.1,-2504346,-16.8,-57606,-41.8,45,4.6
"05033","1","10","71","0","2025","4","",14,89,93,92,1660998,0,0,1399,"",2.12,0.28,0.29,0.29,0.31,0.00,0.00,1.09,"",0,0.0,-4,-4.3,4,4.5,0,0.0,17145,1.0,0,0.0,0,0.0,15,1.1
"05033","2","10","71","0","2025","4","",10,141,141,139,1850044,0,0,1014,"",1.26,0.25,0.25,0.25,0.23,0.00,0.00,0.93,"",0,0.0,-1,-0.7,2,1.4,0,0.0,102032,5.8,0,0.0,0,0.0,54,5.6
"05033","3","10","71","0","2025","4","",45,2176,2180,2168,24397309,191339,431,863,"",2.39,1.25,1.25,1.25,1.23,0.68,0.96,0.98,"",-1,-2.2,-9,-0.4,-25,-1.1,-34,-1.5,706174,3.0,-10019,-5.0,-244,-36.1,34,4.1
"05033","5","10","71","0","2025","4","",1286,15623,15601,15620,212592219,12219428,79615,1047,"",0.97,1.01,1.01,1.01,1.03,1.02,1.00,1.01,"",53,4.3,-1394,-8.2,-1410,-8.3,-1392,-8.2,-8405587,-3.8,-2494327,-17.0,-57362,-41.9,48,4.8
"05035","0","10","70","0","2025","4","",1135,17928,17812,17870,234339276,14519653,150999,1009,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",32,2.9,1438,8.7,1409,8.6,1427,8.7,25271505,12.1,-179994,-1.2,6053,4.2,31,3.2
"05035","1","10","71","0","2025","4","",15,84,84,85,1388872,0,0,1267,"",2.72,0.26,0.27,0.27,0.27,0.00,0.00,1.01,"",0,0.0,-3,-3.4,-3,-3.4,-3,-3.4,18702,1.4,0,0.0,0,0.0,60,5.0
"05035","2","10","71","0","2025","4","",13,358,356,337,4398731,0,0,966,"",1.95,0.63,0.63,0.60,0.56,0.00,0.00,0.90,"",0,0.0,-4,-1.1,-8,-2.2,-2,-0.6,220037,5.3,0,0.0,0,0.0,61,6.7
"05035","3","10","71","0","2025","4","",39,2124,2130,2142,26588038,135174,271,959,"",2.47,1.23,1.23,1.24,1.38,0.41,0.32,1.11,"",0,0.0,49,2.4,117,5.8,75,3.6,1278912,5.1,26815,24.7,55,25.5,10,1.1
"05035","5","10","71","0","2025","4","",1068,15362,15242,15306,201963635,14384479,150728,1015,"",0.96,1.00,1.00,1.00,1.00,1.03,1.01,1.00,"",32,3.1,1396,10.0,1303,9.3,1357,9.7,23753854,13.3,-206809,-1.4,5998,4.1,32,3.3
"05037","0","10","70","0","2025","4","",463,4746,4721,4727,55625213,3162607,48527,904,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",12,2.7,-40,-0.8,-36,-0.8,-29,-0.6,3441782,6.6,477609,17.8,21638,80.5,62,7.4
"05037","1","10","71","0","2025","4","",10,52,53,53,812467,0,0,1187,"",4.44,0.62,0.63,0.63,0.66,0.00,0.00,1.06,"",0,0.0,-1,-1.9,-3,-5.4,1,1.9,-21236,-2.5,0,0.0,0,0.0,-8,-0.7
"05037","2","10","71","0","2025","4","",9,357,358,358,4216702,0,0,907,"",3.31,2.39,2.40,2.41,2.27,0.00,0.00,0.95,"",0,0.0,9,2.6,11,3.2,9,2.6,372306,9.7,0,0.0,0,0.0,57,6.7
"05037","3","10","71","0","2025","4","",16,672,668,671,7676341,117833,409,881,"",2.49,1.47,1.46,1.47,1.67,1.63,1.50,1.14,"",0,0.0,-27,-3.9,-19,-2.8,-16,-2.3,255131,3.4,-28057,-19.2,81,24.7,55,6.7
"05037","5","10","71","0","2025","4","",428,3665,3642,3645,42919703,3044774,48118,904,"",0.95,0.90,0.90,0.90,0.89,1.00,1.00,0.99,"",12,2.9,-21,-0.6,-25,-0.7,-23,-0.6,2835581,7.1,505666,19.9,21557,81.2,65,7.7
"05039","0","10","70","0","2025","4","",221,2646,2646,2643,31558168,1641024,10685,918,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",6,2.8,43,1.7,37,1.4,52,2.0,1191192,3.9,-114519,-6.5,-6710,-38.6,20,2.2
"05039","1","10","71","0","2025","4","",8,18,18,22,207430,0,0,825,"",7.44,0.38,0.38,0.47,0.30,0.00,0.00,0.72,"",0,0.0,-2,-10.0,0,0.0,1,4.8,5240,2.6,0,0.0,0,0.0,34,4.3
"05039","2","10","71","0","2025","4","",7,29,29,29,423408,0,0,1123,"",5.40,0.35,0.35,0.35,0.40,0.00,0.00,1.15,"",0,0.0,0,0.0,0,0.0,0,0.0,19904,4.9,0,0.0,0,0.0,53,5.0
"05039","3","10","71","0","2025","4","",13,282,281,258,2455216,31051,63,690,"",4.23,1.10,1.10,1.01,0.94,0.83,1.05,0.88,"",0,0.0,-10,-3.4,-11,-3.8,-2,-0.8,33355,1.4,-13634,-30.5,-26,-29.2,28,4.2
"05039","5","10","71","0","2025","4","",193,2317,2318,2334,28472114,1609973,10622,943,"",0.90,1.03,1.03,1.03,1.05,1.02,1.00,1.02,"",6,3.2,55,2.4,48,2.1,53,2.3,1132693,4.1,-100885,-5.9,-6684,-38.6,17,1.8
"05041","0","10","70","0","2025","4","",432,3969,3947,3892,51169481,1929996,13188,1000,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-4,-0.9,-154,-3.7,-131,-3.2,-173,-4.3,-1646017,-3.1,13620,0.7,-6482,-33.0,6,0.6
"05041","1","10","71","0","2025","4","",10,38,42,42,628589,0,0,1189,"",4.76,0.54,0.60,0.61,0.56,0.00,0.00,0.96,"",0,0.0,-8,-17.4,-5,-10.6,-11,-20.8,7093,1.1,0,0.0,0,0.0,207,21.1
"05041","2","10","71","0","2025","4","",9,119,117,117,1293163,0,0,845,"",3.55,0.95,0.94,0.96,0.76,0.00,0.00,0.80,"",0,0.0,2,1.7,-1,-0.8,-1,-0.8,84224,7.0,0,0.0,0,0.0,55,7.0
"05041","3","10","71","0","2025","4","",20,672,681,691,8352394,200440,520,943,"",3.33,1.75,1.78,1.84,1.98,4.55,7.01,1.10,"",0,0.0,-37,-5.2,-25,-3.5,-11,-1.6,471358,6.0,28511,16.6,-546,-51.2,84,9.8
"05041","5","10","71","0","2025","4","",393,3140,3107,3042,40895335,1729556,12668,1016,"",0.93,0.93,0.92,0.91,0.93,0.93,0.97,1.01,"",-4,-1.0,-111,-3.4,-100,-3.1,-150,-4.7,-2208692,-5.1,-14891,-0.9,-5936,-31.9,-15,-1.5
"05043","0","10","70","0","2025","4","",533,6348,6343,6323,74068157,3639224,26604,899,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",6,1.1,29,0.5,-28,-0.4,-39,-0.6,2041439,2.8,-110762,-3.0,-4686,-15.0,27,3.1
"05043","1","10","71","0","2025","4","",9,46,46,44,739644,0,0,1255,"",3.47,0.41,0.41,0.39,0.45,0.00,0.00,1.12,"",0,0.0,-1,-2.1,-4,-8.0,-12,-21.4,-54035,-6.8,0,0.0,0,0.0,58,4.8
"05043","2","10","71","0","2025","4","",13,543,543,536,6962063,0,0,991,"",4.16,2.71,2.71,2.69,2.81,0.00,0.00,1.04,"",0,0.0,18,3.4,9,1.7,6,1.1,166728,2.5,-1349,-100.0,-3,-100.0,4,0.4
"05043","3","10","71","0","2025","4","",21,884,882,881,9485355,104951,210,827,"",2.83,1.44,1.44,1.44,1.55,1.26,1.40,1.08,"",0,0.0,3,0.3,-1,-0.1,-11,-1.2,42272,0.4,5587,5.6,-34,-13.9,7,0.9
"05043","5","10","71","0","2025","4","",490,4875,4872,4862,56881095,3534273,26394,899,"",0.94,0.90,0.90,0.90,0.89,1.01,1.00,0.99,"",6,1.2,9,0.2,-32,-0.7,-22,-0.5,1886474,3.4,-115000,-3.2,-4649,-15.0,33,3.8
"05045","0","10","70","0","2025","4","",3493,46671,46832,46804,629405289,30709127,283817,1035,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",212,6.5,469,1.0,663,1.4,504,1.1,34451946,5.8,236308,0.8,-44252,-13.5,45,4.5
"05045","1","10","71","0","2025","4","",21,217,219,219,3898533,0,0,1374,"",1.24,0.26,0.26,0.26,0.28,0.00,0.00,1.07,"",1,5.0,-23,-9.6,-15,-6.4,-14,-6.0,-87411,-2.2,0,0.0,0,0.0,73,5.6
"05045","2","10","71","0","2025","4","",18,3103,3090,3082,43375270,0,0,1079,"",0.88,2.11,2.09,2.09,2.06,0.00,0.00,0.98,"",0,0.0,28,0.9,35,1.1,12,0.4,1556620,3.7,0,0.0,0,0.0,30,2.9
"05045","3","10","71","0","2025","4","",76,3701,3715,3699,47323143,277517,555,983,"",1.56,0.82,0.82,0.82,0.91,0.40,0.35,1.11,"",30,65.2,90,2.5,77,2.1,74,2.0,2344159,5.2,-29991,-9.8,-236,-29.8,28,2.9
"05045","5","10","71","0","2025","4","",3378,39650,39808,39804,534808343,30431610,283262,1035,"",0.99,0.99,1.00,1.00,0.99,1.03,1.01,0.99,"",181,5.7,374,1.0,566,1.4,432,1.1,30638578,6.1,266299,0.9,-44016,-13.4,48,4.9
"05047","0","10","70","0","2025","4","",389,4948,4919,4918,58401154,2840329,18108,912,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-7,-1.8,-81,-1.6,-124,-2.5,-167,-3.3,809950,1.4,-388054,-12.0,-8951,-33.1,35,4.0
"05047","1","10","71","0","2025","4","",13,178,179,174,2868533,0,0,1247,"",6.87,2.03,2.05,1.99,2.23,0.00,0.00,1.10,"",0,0.0,0,0.0,3,1.7,-20,-10.3,-386582,-11.9,0,0.0,0,0.0,-124,-9.0
"05047","2","10","71","0","2025","4","",8,118,119,119,1515244,0,0,982,"",3.50,0.76,0.77,0.77,0.78,0.00,0.00,1.02,"",0,0.0,0,0.0,1,0.8,2,1.7,48612,3.3,0,0.0,0,0.0,23,2.4
"05047","3","10","71","0","2025","4","",30,765,763,785,8560902,147587,420,854,"",5.55,1.60,1.60,1.65,1.78,2.28,4.13,1.10,"",0,0.0,-20,-2.5,-20,-2.6,12,1.6,162611,1.9,-16709,-10.2,-207,-33.0,26,3.1
"05047","5","10","71","0","2025","4","",338,3887,3858,3840,45456475,2692742,17688,905,"",0.89,0.92,0.92,0.91,0.90,0.98,0.98,0.98,"",-7,-2.0,-61,-1.5,-108,-2.7,-161,-4.0,985309,2.2,-371345,-12.1,-8744,-33.1,44,5.1
"05049","0","10","70","0","2025","4","",223,1834,1847,1847,20185251,961750,9702,843,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",6,2.8,26,1.4,44,2.4,49,2.7,434931,2.2,-61321,-6.0,1229,14.5,0,0.0
"05049","1","10","71","0","2025","4","",11,29,29,28,393662,0,0,1056,"",10.14,0.89,0.88,0.85,0.88,0.00,0.00,1.01,"",0,0.0,2,7.4,1,3.6,-1,-3.4,-41461,-9.5,0,0.0,0,0.0,-139,-11.6
"05049","2","10","71","0","2025","4","",9,60,60,60,770815,0,0,988,"",6.88,1.04,1.03,1.03,1.14,0.00,0.00,1.11,"",0,0.0,1,1.7,1,1.7,1,1.7,42327,5.8,0,0.0,0,0.0,38,4.0
"05049","3","10","71","0","2025","4","",13,443,457,445,3767332,56280,413,646,"",4.19,2.50,2.55,2.50,2.26,2.57,7.57,0.90,"",-1,-7.1,-129,-22.6,-113,-19.8,-124,-21.8,-1161756,-23.6,5046,9.8,204,97.6,-19,-2.9
"05049","5","10","71","0","2025","4","",190,1302,1301,1314,15253442,905470,9289,899,"",0.87,0.83,0.82,0.83,0.88,0.98,0.96,1.06,"",7,3.8,152,13.2,155,13.5,173,15.2,1595821,11.7,-66367,-6.8,1025,12.4,-18,-2.0
"05051","0","10","70","0","2025","4","",3458,38732,38559,38697,475679703,26876177,240345,946,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",156,4.7,1044,2.8,620,1.6,434,1.1,19039862,4.2,-910689,-3.3,-25857,-9.7,21,2.3
"05051","1","10","71","0","2025","4","",24,449,449,450,8593973,0,0,1471,"",1.43,0.65,0.66,0.66,0.82,0.00,0.00,1.25,"",-1,-4.0,-20,-4.3,-37,-7.6,-37,-7.6,-1318929,-13.3,0,0.0,0,0.0,-115,-7.3
"05051","2","10","71","0","2025","4","",21,794,797,784,10521324,0,0,1022,"",1.03,0.65,0.66,0.64,0.66,0.00,0.00,1.02,"",0,0.0,-10,-1.2,-16,-2.0,-20,-2.5,355237,3.5,0,0.0,0,0.0,53,5.5
"05051","3","10","71","0","2025","4","",41,2983,3006,3019,40686493,239122,580,1042,"",0.85,0.80,0.80,0.81,1.04,0.39,0.43,1.29,"",1,2.5,-18,-0.6,-77,-2.5,124,4.3,1835134,4.7,-88829,-27.1,-144,-19.9,43,4.3
"05051","5","10","71","0","2025","4","",3372,34506,34307,34444,415877913,26637055,239765,929,"",1.00,1.04,1.04,1.04,1.01,1.03,1.00,0.97,"",156,4.9,1092,3.3,750,2.2,367,1.1,18168420,4.6,-821860,-3.0,-25713,-9.7,21,2.3
"05053","0","10","70","0","2025","4","",382,4614,4614,4622,64168067,2622378,26955,1069,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",23,6.4,-93,-2.0,-86,-1.8,-92,-2.0,1806700,2.9,-603464,-18.7,-22983,-46.0,50,4.9
"05053","1","10","71","0","2025","4","",7,26,26,27,418311,0,0,1222,"",3.77,0.32,0.32,0.33,0.30,0.00,0.00,0.92,"",0,0.0,-2,-7.1,-5,-16.1,-3,-10.0,2044,0.5,0,0.0,0,0.0,143,13.3
"05053","2","10","71","0","2025","4","",7,45,45,45,578905,0,0,990,"",3.12,0.31,0.31,0.31,0.27,0.00,0.00,0.87,"",0,0.0,-1,-2.2,0,0.0,0,0.0,30423,5.5,0,0.0,0,0.0,59,6.3
