"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"22109","5","10","71","0","2025","1","",3230,42181,42577,42307,676315560,272687595,2936690,1228,"",0.99,1.05,1.05,1.05,1.06,1.01,1.00,1.01,"",38,1.2,-158,-0.4,158,0.4,-356,-0.8,5729493,0.9,-17250079,-5.9,-394047,-11.8,14,1.2
"22111","0","10","70","0","2025","1","",463,5437,5504,5537,57535971,31051091,446318,806,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3,0.7,52,1.0,75,1.4,157,2.9,3128336,5.7,1171424,3.9,-16413,-3.5,31,4.0
"22111","1","10","71","0","2025","1","",9,77,76,76,1373836,0,0,1384,"",3.84,0.72,0.71,0.71,0.93,0.00,0.00,1.30,"",1,12.5,1,1.3,1,1.3,0,0.0,45260,3.4,0,0.0,0,0.0,33,2.4
"22111","2","10","71","0","2025","1","",8,37,37,39,404007,0,0,825,"",2.89,0.22,0.21,0.22,0.22,0.00,0.00,1.04,"",0,0.0,-1,-2.6,-5,-11.9,-3,-7.1,-12619,-3.0,0,0.0,0,0.0,37,4.7
"22111","3","10","71","0","2025","1","",23,530,523,525,4670715,99601,90,683,"",3.48,1.01,0.98,0.98,1.04,0.30,0.04,1.05,"",0,0.0,-42,-7.3,-48,-8.4,-40,-7.1,-200668,-4.1,12951,14.9,12,15.4,25,3.8
"22111","5","10","71","0","2025","1","",423,4793,4868,4897,51087413,30951490,446228,810,"",0.94,1.03,1.04,1.04,1.03,1.01,1.01,0.99,"",2,0.5,94,2.0,127,2.7,200,4.3,3296363,6.9,1158473,3.9,-16425,-3.6,30,3.8
"22113","0","10","70","0","2025","1","",1359,12766,12857,13000,149435178,57151707,636005,893,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",22,1.6,419,3.4,628,5.1,590,4.8,7445885,5.2,2176026,4.0,20620,3.4,7,0.8
"22113","1","10","71","0","2025","1","",13,153,158,156,2688058,0,0,1328,"",1.89,0.61,0.63,0.62,0.70,0.00,0.00,1.13,"",0,0.0,-3,-1.9,0,0.0,-2,-1.3,-21313,-0.8,0,0.0,0,0.0,3,0.2
"22113","2","10","71","0","2025","1","",13,110,118,120,1339757,40474,215,888,"",1.60,0.27,0.29,0.29,0.29,0.23,0.80,1.01,"",0,0.0,-11,-9.1,-9,-7.1,-4,-3.2,-5487,-0.4,3387,9.1,-59,-21.5,53,6.3
"22113","3","10","71","0","2025","1","",81,2913,2888,2896,32601859,441580,1375,865,"",4.17,2.36,2.31,2.29,2.79,0.72,0.45,1.20,"",0,0.0,-53,-1.8,-9,-0.3,-88,-2.9,513211,1.6,-5098,-1.1,-151,-9.9,28,3.3
"22113","5","10","71","0","2025","1","",1252,9590,9693,9828,112805504,56669653,634415,894,"",0.95,0.88,0.89,0.89,0.87,1.01,1.00,0.99,"",22,1.8,486,5.3,646,7.1,684,7.5,6959474,6.6,2177737,4.0,20830,3.4,-1,-0.1
"22115","0","10","70","0","2025","1","",1052,12393,12325,12669,150410740,51716247,649153,928,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-9,-0.8,-232,-1.8,-264,-2.1,-212,-1.6,-178188,-0.1,-1565213,-2.9,-127877,-16.5,16,1.8
"22115","1","10","71","0","2025","1","",33,2028,2028,2027,32492155,0,0,1233,"",6.20,8.37,8.47,8.29,8.45,0.00,0.00,1.01,"",0,0.0,-10,-0.5,-10,-0.5,-11,-0.5,116796,0.4,0,0.0,0,0.0,11,0.9
"22115","2","10","71","0","2025","1","",15,138,139,139,1628299,0,0,903,"",2.38,0.35,0.36,0.35,0.35,0.00,0.00,0.98,"",0,0.0,5,3.8,4,3.0,3,2.2,15435,1.0,0,0.0,0,0.0,-18,-2.0
"22115","3","10","71","0","2025","1","",48,2043,2076,2081,15826125,544542,7141,589,"",3.19,1.70,1.73,1.69,1.34,0.98,2.29,0.79,"",-1,-2.0,3,0.1,13,0.6,10,0.5,171506,1.1,-2573,-0.5,-539,-7.0,4,0.7
"22115","5","10","71","0","2025","1","",956,8184,8082,8422,100464161,51171705,642012,939,"",0.93,0.77,0.77,0.78,0.77,1.00,0.99,1.00,"",-8,-0.8,-230,-2.7,-271,-3.2,-214,-2.5,-481925,-0.5,-1562640,-3.0,-127338,-16.6,22,2.4
"22117","0","10","70","0","2025","1","",900,11046,11113,11174,132249182,49201900,578084,916,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",6,0.7,-172,-1.5,-30,-0.3,12,0.1,7740071,6.2,-110979,-0.2,-37494,-6.1,59,6.9
"22117","1","10","71","0","2025","1","",9,110,107,108,1780011,0,0,1264,"",1.98,0.51,0.50,0.50,0.53,0.00,0.00,1.05,"",0,0.0,1,0.9,-1,-0.9,4,3.8,24968,1.4,0,0.0,0,0.0,2,0.2
"22117","2","10","71","0","2025","1","",16,494,509,514,7046365,0,0,1072,"",2.97,1.42,1.44,1.45,1.70,0.00,0.00,1.18,"",0,0.0,10,2.1,14,2.8,13,2.6,164755,2.4,0,0.0,0,0.0,-1,-0.1
"22117","3","10","71","0","2025","1","",47,2002,2032,2045,22198766,1422259,6312,843,"",3.65,1.87,1.88,1.88,2.14,2.68,2.27,1.14,"",-2,-4.1,-51,-2.5,-49,-2.4,-22,-1.1,505073,2.3,385,0.0,-3140,-33.2,36,4.5
"22117","5","10","71","0","2025","1","",828,8440,8465,8507,101224040,47779641,571772,919,"",0.94,0.90,0.89,0.89,0.89,0.98,0.99,0.99,"",8,1.0,-132,-1.5,6,0.1,17,0.2,7045275,7.5,-111364,-0.2,-34354,-5.7,67,7.9
"22119","0","10","70","0","2025","1","",1015,11141,11322,11345,139173456,57555907,739449,950,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",32,3.3,275,2.5,328,3.0,327,3.0,8205360,6.3,2780075,5.1,-12506,-1.7,31,3.4
"22119","1","10","71","0","2025","1","",13,97,90,91,1638731,0,0,1360,"",2.53,0.45,0.41,0.42,0.46,0.00,0.00,1.09,"",0,0.0,0,0.0,-6,-6.2,-4,-4.2,37407,2.3,0,0.0,0,0.0,77,6.0
"22119","2","10","71","0","2025","1","",17,376,379,387,4663519,0,0,942,"",2.80,1.07,1.05,1.08,1.07,0.00,0.00,1.00,"",0,0.0,14,3.9,9,2.4,17,4.6,429774,10.2,0,0.0,0,0.0,55,6.2
"22119","3","10","71","0","2025","1","",53,1564,1564,1562,14128597,790269,19278,695,"",3.65,1.45,1.42,1.42,1.30,1.27,5.42,0.91,"",-1,-1.9,10,0.6,-1,-0.1,-21,-1.3,139564,1.0,46272,6.2,461,2.4,8,1.2
"22119","5","10","71","0","2025","1","",932,9104,9289,9305,118742609,56765638,720171,989,"",0.94,0.96,0.96,0.96,0.99,1.00,0.98,1.03,"",33,3.7,251,2.8,326,3.6,335,3.7,7598615,6.8,2733803,5.1,-12967,-1.8,31,3.2
"22121","0","10","70","0","2025","1","",864,13343,13641,13532,221950882,80088444,1241157,1264,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",17,2.0,207,1.6,189,1.4,-57,-0.4,-5373087,-2.4,-2637071,-3.2,-140669,-10.2,-42,-3.2
"22121","1","10","71","0","2025","1","",8,86,85,83,1828291,0,0,1661,"",1.83,0.33,0.32,0.32,0.32,0.00,0.00,1.00,"",0,0.0,2,2.4,2,2.4,6,7.8,141059,8.4,0,0.0,0,0.0,65,4.1
"22121","2","10","71","0","2025","1","",11,55,55,56,785771,0,0,1092,"",2.13,0.13,0.13,0.13,0.11,0.00,0.00,0.87,"",2,22.2,1,1.9,-5,-8.3,-9,-13.8,46971,6.4,0,0.0,0,0.0,140,14.7
"22121","3","10","71","0","2025","1","",47,1474,1442,1441,19813672,150428,135,1049,"",3.81,1.14,1.09,1.10,1.14,0.17,0.02,1.03,"",0,0.0,-42,-2.8,-57,-3.8,-63,-4.2,104836,0.5,17918,13.5,16,13.4,43,4.3
"22121","5","10","71","0","2025","1","",798,11728,12059,11952,199523148,79938016,1241022,1288,"",0.95,1.03,1.04,1.04,1.04,1.01,1.01,1.00,"",15,1.9,246,2.1,249,2.1,9,0.1,-5665953,-2.8,-2654989,-3.2,-140685,-10.2,-56,-4.2
"22123","0","10","70","0","2025","1","",232,1969,1955,1971,19117833,8962277,111441,748,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-0.4,77,4.1,26,1.3,0,0.0,487043,2.6,95816,1.1,-279,-0.2,6,0.8
"22123","1","10","71","0","2025","1","",8,36,31,30,575352,0,0,1369,"",6.82,0.93,0.82,0.79,1.18,0.00,0.00,1.39,"",0,0.0,6,20.0,0,0.0,-2,-6.2,101367,21.4,0,0.0,0,0.0,193,16.4
"22123","2","10","71","0","2025","1","",8,49,50,50,619114,0,0,959,"",5.76,0.79,0.81,0.80,1.04,0.00,0.00,1.30,"",0,0.0,-2,-3.9,-1,-2.0,-2,-3.8,-22136,-3.5,0,0.0,0,0.0,-2,-0.2
"22123","3","10","71","0","2025","1","",19,570,572,573,5581421,1485513,11009,751,"",5.73,2.99,3.01,2.99,3.73,15.39,20.53,1.24,"",0,0.0,39,7.3,35,6.5,34,6.3,160749,3.0,18263,1.2,-887,-7.5,-27,-3.5
"22123","5","10","71","0","2025","1","",197,1314,1302,1318,12341946,7476764,100432,724,"",0.87,0.78,0.78,0.79,0.75,0.85,0.91,0.95,"",-1,-0.5,34,2.7,-8,-0.6,-30,-2.2,247063,2.0,77553,1.0,608,0.6,15,2.1
"22125","0","10","70","0","2025","1","",314,4916,5406,5050,112971314,24267838,290265,1696,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5,1.6,104,2.2,582,12.1,211,4.4,21195681,23.1,3992505,19.7,100059,52.6,233,15.9
"22125","1","10","71","0","2025","1","",5,16,17,17,324672,0,0,1498,"",3.15,0.17,0.16,0.17,0.11,0.00,0.00,0.67,"",0,0.0,1,6.7,3,21.4,4,30.8,67532,26.3,0,0.0,0,0.0,85,6.0
"22125","2","10","71","0","2025","1","N",13,0,0,0,0,0,0,0,"N",6.92,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22125","3","10","71","0","2025","1","N",15,0,0,0,0,0,0,0,"N",3.34,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22125","5","10","71","0","2025","1","",281,3033,3477,3089,82730998,23591320,286492,1989,"",0.92,0.72,0.76,0.72,0.85,0.99,0.99,1.16,"",5,1.8,85,2.9,548,18.7,172,5.9,19471244,30.8,4012965,20.5,100356,53.9,329,19.8
"22127","0","10","70","0","2025","1","",340,4403,4404,4381,54623832,25061329,261665,956,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-5,-1.4,14,0.3,11,0.3,-15,-0.3,2179713,4.2,-12821,-0.1,-46517,-15.1,38,4.1
"22127","1","10","71","0","2025","1","",8,63,63,63,1353087,0,0,1652,"",4.65,0.73,0.74,0.75,0.97,0.00,0.00,1.31,"",0,0.0,-6,-8.7,-6,-8.7,-4,-6.0,73691,5.8,0,0.0,0,0.0,212,14.7
"22127","2","10","71","0","2025","1","",10,70,70,73,813456,29867,137,881,"",4.91,0.51,0.50,0.53,0.48,0.38,1.24,0.93,"",0,0.0,0,0.0,-2,-2.8,0,0.0,46951,6.1,3815,14.6,74,117.5,58,7.0
"22127","3","10","71","0","2025","1","",30,661,661,665,6349149,1596116,28271,737,"",6.17,1.55,1.54,1.56,1.48,5.91,22.45,0.96,"",0,0.0,-94,-12.5,-87,-11.6,-75,-10.1,-1306860,-17.1,-838702,-34.4,-15931,-36.0,-51,-6.5
"22127","5","10","71","0","2025","1","",292,3609,3610,3580,46108140,23435346,233257,985,"",0.88,0.96,0.96,0.96,0.98,0.95,0.90,1.02,"",-5,-1.7,114,3.3,106,3.0,64,1.8,3365931,7.9,822066,3.6,-30660,-11.6,47,5.0
"22999","0","10","70","0","2025","1","",2203,42971,43094,42668,1198635932,337809800,5970951,2149,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-73,-3.2,3063,7.7,3518,8.9,2787,7.0,192997783,19.2,29797331,9.7,832138,16.2,205,10.5
"22999","1","10","71","0","2025","1","",77,1357,1354,1348,36522740,0,0,2076,"",6.91,1.61,1.62,1.64,1.19,0.00,0.00,0.73,"",5,6.9,129,10.5,109,8.8,84,6.6,5252737,16.8,0,0.0,0,0.0,145,7.5
"22999","2","10","71","0","2025","1","",70,1854,1606,1324,21630136,66186,503,1043,"",5.31,1.37,1.17,0.98,0.58,0.06,0.20,0.49,"N",2,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22999","5","10","71","0","2025","1","",2056,39760,40134,39996,1140483056,337743614,5970448,2195,"",0.96,1.09,1.09,1.10,1.10,1.01,1.01,1.01,"N",-80,-3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23000","0","10","50","0","2025","1","",65922,633431,630309,631866,10528865077,4334449522,83572243,1282,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1640,2.6,6126,1.0,2793,0.4,2637,0.4,332315097,3.3,48978373,1.1,3085065,3.8,33,2.6
"23000","1","10","51","0","2025","1","",675,17679,17585,17547,427374489,0,0,1868,"",2.02,1.43,1.44,1.44,1.59,0.00,0.00,1.11,"",-7,-1.0,694,4.1,446,2.6,297,1.7,-4597582,-1.1,0,0.0,0,0.0,-72,-3.7
"23000","2","10","51","0","2025","1","",245,22065,22439,22452,352938306,11728286,236398,1216,"",0.62,1.11,1.12,1.12,1.07,0.87,6.68,0.96,"",-5,-2.0,320,1.5,518,2.4,424,1.9,3930167,1.1,300832,2.6,18200,8.3,-10,-0.8
"23000","3","10","51","0","2025","1","",2167,62832,62350,62709,818228738,20630293,343331,1005,"",2.30,1.03,1.02,1.02,0.99,0.44,0.85,0.97,"",6,0.3,884,1.4,333,0.5,54,0.1,33272108,4.2,1700027,9.0,22322,7.0,34,3.5
"23000","5","10","51","0","2025","1","",62835,530855,527935,529158,8930323544,4302090943,82992514,1298,"",0.98,0.98,0.98,0.98,0.98,1.01,1.00,1.00,"",1646,2.7,4228,0.8,1496,0.3,1862,0.4,299710404,3.5,46977514,1.1,3044543,3.8,38,3.0
"23000","8","10","96","0","2025","1","",3087,102576,102374,102708,1598541533,32358579,579729,1199,"",1.85,1.10,1.09,1.10,1.12,0.54,1.32,1.02,"",-6,-0.2,1898,1.9,1297,1.3,775,0.8,32604693,2.1,2000859,6.6,40522,7.5,9,0.8
"23001","0","10","70","0","2025","1","",3542,47744,47619,47655,712565158,339646950,6072130,1150,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-51,-1.4,-760,-1.6,-673,-1.4,-595,-1.2,8253627,1.2,-4442776,-1.3,119652,2.0,29,2.6
"23001","1","10","71","0","2025","1","",27,304,303,312,6831196,0,0,1715,"",1.51,0.33,0.33,0.34,0.37,0.00,0.00,1.13,"",0,0.0,16,5.6,10,3.4,13,4.3,365570,5.7,0,0.0,0,0.0,19,1.1
"23001","2","10","71","0","2025","1","",9,490,633,636,8631951,351249,3618,1132,"",0.42,0.33,0.42,0.42,0.39,0.33,1.41,1.00,"",0,0.0,-145,-22.8,-8,-1.2,-8,-1.2,-176201,-2.0,-1771,-0.5,88,2.5,73,6.9
"23001","3","10","71","0","2025","1","",108,4803,4740,4794,63537668,1224703,11857,1023,"",2.13,1.04,1.02,1.03,1.14,0.33,0.41,1.10,"",-2,-1.8,47,1.0,-47,-1.0,-34,-0.7,1380805,2.2,66892,5.8,2208,22.9,25,2.5
"23001","5","10","71","0","2025","1","",3398,42147,41943,41913,633564343,338070998,6056655,1160,"",0.98,1.04,1.03,1.03,1.03,1.01,1.00,0.99,"",-49,-1.4,-678,-1.6,-628,-1.5,-566,-1.3,6683453,1.1,-4507897,-1.3,117356,2.0,29,2.6
"23003","0","10","70","0","2025","1","",2391,25481,25300,25407,335303184,150380548,3033265,1016,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-0.1,-205,-0.8,-253,-1.0,-272,-1.1,11851962,3.7,1580878,1.1,51007,1.7,46,4.7
"23003","1","10","71","0","2025","1","",62,1200,1195,1193,26125122,0,0,1680,"",5.13,2.41,2.43,2.43,3.05,0.00,0.00,1.26,"",-1,-1.6,27,2.3,-5,-0.4,-12,-1.0,2469866,10.4,0,0.0,0,0.0,154,10.1
"23003","2","10","71","0","2025","1","",22,994,1015,1018,13471837,180274,1610,1027,"",1.54,1.24,1.26,1.26,1.28,0.38,1.25,1.02,"",0,0.0,25,2.6,56,5.8,51,5.3,860726,6.8,6231,3.6,29,1.8,22,2.2
"23003","3","10","71","0","2025","1","",209,3866,3800,3860,46825888,3440210,100091,938,"",6.12,1.57,1.54,1.56,1.78,2.12,6.86,1.14,"",0,0.0,157,4.2,53,1.4,89,2.4,2361455,5.3,167775,5.1,11253,12.7,24,2.6
"23003","5","10","71","0","2025","1","",2098,19421,19290,19336,248880337,146760064,2931564,989,"",0.90,0.89,0.90,0.89,0.86,0.99,0.97,0.96,"",-1,0.0,-414,-2.1,-357,-1.8,-400,-2.0,6159915,2.5,1406872,1.0,39725,1.4,43,4.5
"23005","0","10","70","0","2025","1","",17819,190725,189058,189223,3596420538,1414983091,25848118,1459,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-303,-1.7,2921,1.6,1638,0.9,1452,0.8,80840054,2.3,6120399,0.4,717670,2.9,18,1.2
"23005","1","10","71","0","2025","1","",80,2106,2076,2060,54217380,0,0,2004,"",0.89,0.56,0.57,0.56,0.59,0.00,0.00,1.04,"",2,2.6,50,2.4,3,0.1,-31,-1.5,4431585,8.9,0,0.0,0,0.0,157,8.5
"23005","2","10","71","0","2025","1","",28,3796,3879,3889,55646026,1698280,19423,1110,"",0.26,0.63,0.65,0.65,0.49,0.38,1.77,0.77,"",-2,-6.7,43,1.1,52,1.4,33,0.9,2501651,4.7,106955,6.7,1372,7.6,38,3.5
"23005","3","10","71","0","2025","1","",239,14498,14461,14510,216103129,1891508,24667,1147,"",0.94,0.79,0.79,0.79,0.77,0.12,0.20,0.97,"",-1,-0.4,203,1.4,132,0.9,85,0.6,11061778,5.4,25003,1.3,2072,9.2,48,4.4
"23005","5","10","71","0","2025","1","",17472,170325,168642,168764,3270454003,1411393303,25804028,1486,"",1.01,1.05,1.05,1.05,1.05,1.01,1.00,1.00,"",-302,-1.7,2625,1.6,1451,0.9,1365,0.8,62845040,2.0,5988441,0.4,714226,2.8,12,0.8
"23007","0","10","70","0","2025","1","",1116,10852,10840,10786,130542073,62311556,1411658,928,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-25,-2.2,8,0.1,4,0.0,-16,-0.1,3935398,3.1,-526758,-0.8,38590,2.8,29,3.2
"23007","1","10","71","0","2025","1","",24,107,107,104,2658825,0,0,1929,"",4.25,0.50,0.51,0.50,0.80,0.00,0.00,1.58,"",0,0.0,2,1.9,2,1.9,-3,-2.8,244871,10.1,0,0.0,0,0.0,172,9.8
"23007","2","10","71","0","2025","1","",6,507,512,513,6492200,0,0,978,"",0.90,1.49,1.49,1.50,1.59,0.00,0.00,1.07,"",0,0.0,-13,-2.5,-8,-1.5,-3,-0.6,322142,5.2,0,0.0,0,0.0,63,6.9
"23007","3","10","71","0","2025","1","",72,1482,1475,1479,16203460,177947,1845,843,"",4.51,1.41,1.40,1.41,1.59,0.27,0.27,1.13,"",0,0.0,34,2.3,23,1.6,-6,-0.4,922374,6.0,2743,1.6,501,37.3,39,4.9
"23007","5","10","71","0","2025","1","",1014,8756,8746,8690,105187588,62133609,1409813,927,"",0.93,0.95,0.95,0.95,0.93,1.01,1.00,0.98,"",-25,-2.4,-15,-0.2,-13,-0.1,-4,0.0,2446011,2.4,-529501,-0.8,38089,2.8,23,2.5
"23009","0","10","70","0","2025","1","",2914,20781,20552,20613,296227962,120794549,2575668,1104,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-43,-1.5,329,1.6,34,0.2,-65,-0.3,13357865,4.7,1211801,1.0,56811,2.3,45,4.2
"23009","1","10","71","0","2025","1","",44,299,286,299,5208762,0,0,1360,"",2.99,0.74,0.72,0.75,0.69,0.00,0.00,0.94,"",-6,-12.0,2,0.7,-5,-1.7,-7,-2.3,-36341,-0.7,0,0.0,0,0.0,6,0.4
"23009","2","10","71","0","2025","1","",6,399,402,415,6949673,0,0,1319,"",0.34,0.61,0.62,0.63,0.75,0.00,0.00,1.21,"",0,0.0,29,7.8,18,4.7,21,5.3,449521,6.9,0,0.0,0,0.0,12,0.9
"23009","3","10","71","0","2025","1","",106,2773,2745,2685,33794615,619957,8691,951,"",2.55,1.38,1.37,1.34,1.46,0.48,0.70,1.07,"",-1,-0.9,65,2.4,48,1.8,-56,-2.0,2484105,7.9,91189,17.2,669,8.3,64,7.2
"23009","5","10","71","0","2025","1","",2758,17310,17119,17214,250274912,120174592,2566977,1118,"",0.97,0.98,0.98,0.98,0.98,1.01,1.00,1.00,"",-36,-1.3,233,1.4,-27,-0.2,-23,-0.1,10460580,4.4,1120612,0.9,56142,2.2,43,4.0
"23011","0","10","70","0","2025","1","",4346,61781,61533,61653,949276721,339499161,6235404,1184,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-70,-1.6,353,0.6,126,0.2,75,0.1,12209442,1.3,-428822,-0.1,46760,0.8,11,0.9
"23011","1","10","71","0","2025","1","",44,2322,2295,2322,62763940,0,0,2087,"",2.00,1.92,1.92,1.95,2.59,0.00,0.00,1.34,"",0,0.0,-68,-2.8,-98,-4.1,-58,-2.4,-165678,-0.3,0,0.0,0,0.0,60,3.0
"23011","2","10","71","0","2025","1","",84,9300,9326,9321,158225573,6606276,166313,1307,"",3.23,4.79,4.77,4.77,5.33,6.23,62.96,1.12,"",1,1.2,358,4.0,385,4.3,361,4.0,-2966790,-1.8,169950,2.6,16217,10.8,-79,-5.7
"23011","3","10","71","0","2025","1","",190,5104,5111,5059,63357373,688224,5388,957,"",3.06,0.85,0.85,0.84,0.85,0.19,0.18,1.00,"",4,2.2,112,2.2,126,2.5,-5,-0.1,1111058,1.8,43795,6.8,-417,-7.2,2,0.2
"23011","5","10","71","0","2025","1","",4028,45055,44801,44951,664929835,332204661,6063703,1138,"",0.95,0.86,0.85,0.86,0.81,0.99,0.98,0.95,"",-75,-1.8,-49,-0.1,-287,-0.6,-223,-0.5,14230852,2.2,-642567,-0.2,30960,0.5,29,2.6
"23013","0","10","70","0","2025","1","",2255,16176,15890,15946,225489422,103696381,1896867,1084,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-28,-1.2,79,0.5,-64,-0.4,-49,-0.3,9346459,4.3,260260,0.3,38414,2.1,46,4.4
"23013","1","10","71","0","2025","1","",24,107,108,109,2088527,0,0,1488,"",2.10,0.34,0.35,0.35,0.36,0.00,0.00,1.04,"",-1,-4.0,-1,-0.9,-2,-1.8,1,0.9,165525,8.6,0,0.0,0,0.0,127,9.3
"23013","2","10","71","0","2025","1","",8,602,597,597,9912998,525098,5409,1274,"",0.59,1.19,1.18,1.18,1.41,1.62,6.73,1.19,"",0,0.0,15,2.6,15,2.6,16,2.8,487280,5.2,33653,6.8,495,10.1,31,2.5
"23013","3","10","71","0","2025","1","",90,2171,2152,2200,27046203,605959,4236,957,"",2.79,1.39,1.39,1.42,1.53,0.54,0.46,1.09,"",1,1.1,140,6.9,140,7.0,164,8.1,2587196,10.6,137766,29.4,586,16.1,28,3.0
"23013","5","10","71","0","2025","1","",2133,13296,13033,13040,186441694,102565324,1887222,1093,"",0.97,0.96,0.96,0.96,0.96,1.00,1.00,0.99,"",-28,-1.3,-75,-0.6,-217,-1.6,-230,-1.7,6106458,3.4,88841,0.1,37333,2.0,50,4.8
"23015","0","10","70","0","2025","1","",1771,10336,10160,10236,145868308,62708161,1120056,1095,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-17,-1.0,112,1.1,-44,-0.4,-1,0.0,6478546,4.6,1335829,2.2,55205,5.2,46,4.4
"23015","1","10","71","0","2025","1","",26,74,78,74,1291918,0,0,1319,"",2.90,0.37,0.40,0.37,0.35,0.00,0.00,0.91,"",0,0.0,-1,-1.3,5,6.8,0,0.0,24544,1.9,0,0.0,0,0.0,2,0.2
"23015","2","10","71","0","2025","1","",3,146,145,145,2139567,252187,4111,1132,"",0.28,0.45,0.45,0.45,0.47,1.29,8.66,1.05,"",0,0.0,6,4.3,5,3.6,5,3.6,-31720,-1.5,-8745,-3.4,-1212,-22.8,-61,-5.1
"23015","3","10","71","0","2025","1","",76,1439,1415,1439,18410290,238717,3142,990,"",3.00,1.44,1.43,1.45,1.61,0.35,0.58,1.12,"",1,1.3,-24,-1.6,-15,-1.0,-17,-1.2,621571,3.5,31186,15.0,178,6.0,46,4.9
"23015","5","10","71","0","2025","1","",1666,8677,8522,8578,124026533,62217257,1112803,1110,"",0.97,0.99,0.98,0.98,0.98,1.01,1.00,1.00,"",-18,-1.1,131,1.5,-39,-0.5,11,0.1,5864151,5.0,1313388,2.2,56239,5.3,48,4.5
"23017","0","10","70","0","2025","1","",1807,17104,17024,16922,224595133,109539095,2158339,1015,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-17,-0.9,73,0.4,-91,-0.5,-191,-1.1,7338820,3.4,1596035,1.5,102593,5.0,37,3.8
"23017","1","10","71","0","2025","1","",34,120,124,125,2400540,0,0,1501,"",3.72,0.36,0.37,0.38,0.42,0.00,0.00,1.12,"",0,0.0,2,1.7,1,0.8,2,1.6,145253,6.4,0,0.0,0,0.0,71,5.0
"23017","2","10","71","0","2025","1","",6,219,216,217,2932360,209449,2157,1038,"",0.55,0.41,0.40,0.40,0.42,0.61,2.36,1.03,"",0,0.0,0,0.0,-3,-1.4,-2,-0.9,206649,7.6,10214,5.1,165,8.3,81,8.5
"23017","3","10","71","0","2025","1","",116,2868,2858,2851,32255332,237020,3543,868,"",4.49,1.73,1.73,1.73,1.83,0.20,0.34,1.06,"",-1,-0.9,105,3.8,66,2.4,2,0.1,146289,0.5,-3815,-1.6,-299,-7.8,-14,-1.6
"23017","5","10","71","0","2025","1","",1651,13897,13826,13729,187006901,109092626,2152639,1041,"",0.94,0.95,0.95,0.95,0.96,1.01,1.00,1.01,"",-16,-1.0,-34,-0.2,-155,-1.1,-193,-1.4,6840629,3.8,1589636,1.5,102727,5.0,47,4.7
"23019","0","10","70","0","2025","1","",5209,70346,70824,71087,985144522,420768613,8141001,1071,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-19,-0.4,189,0.3,82,0.1,356,0.5,21581231,2.2,4750497,1.1,171192,2.1,20,1.9
